Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.125	0.0	9.916666666666666	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08333333333333333	0.0	5.833333333333333	https
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
29	2218	0	0	0.0	1.2083333333333333	0.0	92.41666666666667	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.12	0.0	9.52	2	140	0	0	0.0	0.08	0.0	5.6	https
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.08	0.0	5.6	https
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
29	2218	0	0	0.0	1.16	0.0	88.72	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.11538461538461539	0.0	9.153846153846153	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07692307692307693	0.0	5.384615384615385	https
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
30	2288	1	70	1.0	1.1538461538461537	70.0	88.0	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.1111111111111111	0.0	8.814814814814815	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07407407407407407	0.0	5.185185185185185	https
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
30	2288	0	0	0.0	1.1111111111111112	0.0	84.74074074074075	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10714285714285714	0.0	8.5	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.07142857142857142	0.0	5.0	https
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
30	2288	0	0	0.0	1.0714285714285714	0.0	81.71428571428571	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
31	2358	1	70	1.0	1.0689655172413792	70.0	81.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
31	2358	1	70	1.0	1.0689655172413792	70.0	81.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
31	2358	1	70	1.0	1.0689655172413792	70.0	81.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
31	2358	1	70	1.0	1.0689655172413792	70.0	81.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.10344827586206896	0.0	8.206896551724139	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
31	2358	1	70	1.0	1.0689655172413792	70.0	81.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06896551724137931	0.0	4.827586206896552	https
31	2358	1	70	1.0	1.0689655172413792	70.0	81.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
31	2358	1	70	1.0	1.0689655172413792	70.0	81.3103448275862	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
31	2358	0	0	0.0	1.0333333333333334	0.0	78.6	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
31	2358	0	0	0.0	1.0333333333333334	0.0	78.6	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
31	2358	0	0	0.0	1.0333333333333334	0.0	78.6	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
31	2358	0	0	0.0	1.0333333333333334	0.0	78.6	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.1	0.0	7.933333333333334	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
31	2358	0	0	0.0	1.0333333333333334	0.0	78.6	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06666666666666667	0.0	4.666666666666667	https
31	2358	0	0	0.0	1.0333333333333334	0.0	78.6	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
31	2358	0	0	0.0	1.0333333333333334	0.0	78.6	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
31	2358	0	0	0.0	1.0	0.0	76.06451612903226	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
31	2358	0	0	0.0	1.0	0.0	76.06451612903226	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
31	2358	0	0	0.0	1.0	0.0	76.06451612903226	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
31	2358	0	0	0.0	1.0	0.0	76.06451612903226	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
31	2358	0	0	0.0	1.0	0.0	76.06451612903226	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	https
31	2358	0	0	0.0	1.0	0.0	76.06451612903226	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
31	2358	0	0	0.0	1.0	0.0	76.06451612903226	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
31	2358	0	0	0.0	0.96875	0.0	73.6875	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
31	2358	0	0	0.0	0.96875	0.0	73.6875	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	https
31	2358	0	0	0.0	0.96875	0.0	73.6875	0	0	0	0	0.0	0.0	0.0	0.0	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	https
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	https
